engine_size,weight,horsepower,cylinders,mpg
2.1236203565420873,1570.4379753851454,79.59353507882719,8,30.059721304040487
3.8521429192297485,900.9679579940586,231.48505226911766,4,15.996450999682152
3.1959818254342154,993.9544569135365,155.99795076509287,6,21.99051655703734
2.79597545259111,1878.265026232495,217.0269185604709,4,14.174773077346392
1.4680559213273097,1527.714871591508,120.80942419581623,8,27.102201804226688
1.4679835610086078,811.0364619399555,230.1494134142781,8,24.194857685082095
1.1742508365045983,921.7658514392385,133.948318959491,3,33.350529703299166
3.5985284373248057,1596.202122929667,62.05915378125669,8,24.95915734383165
2.8033450352296265,806.0739006154624,232.0225755196601,3,19.828689503163716
3.1242177333881367,992.9696617009984,77.34446858936538,6,31.279708475588663
1.0617534828874073,1458.4805472399034,120.66959114217883,4,33.94206818166121
3.909729556485983,1630.2742372312318,240.51177373965294,4,10.10205828264236
3.497327922401265,1582.3535114031206,240.61535791813566,3,13.449154412487278
1.6370173320348285,1069.1231713526718,168.95319874342437,4,28.371845746142977
1.5454749016213019,1654.615065617043,180.04907031226185,8,28.555300232496183
1.5502135295603015,1084.69890499616,145.20464917588077,5,30.96658441542222
1.9127267288786132,1190.4796377911211,115.71004662263226,3,31.029034761198545
2.5742692948967134,1695.7896861416289,122.44626362028404,4,22.772408554577993
2.2958350559263474,1579.5594788566577,187.77850665463728,3,21.308382539853593
1.8736874205941256,1819.0680925930135,202.95116059315922,3,22.25195464788635
2.8355586841671383,1589.135470760412,210.4000183079112,5,17.057504554541225
1.4184815819561254,1481.970324002566,210.02744713096524,8,22.71026417402357
1.8764339456056545,912.4097213937109,77.32915957925117,3,33.67758271235271
2.099085529881075,1241.25896367132,153.93985789349048,4,22.897095356140913
2.3682099526511076,1118.2428412180707,70.93616440316241,6,28.074378259719186
3.3555278841790406,1092.7875720549002,164.41048764150975,3,19.209487065884176
1.5990213464750793,1967.6126657029347,143.89079526094162,3,25.730293325077472
2.5427033152408347,1271.7172696001126,228.66379472407695,5,23.639037187099134
2.7772437065861273,1870.455866212536,126.67385238489496,8,22.23403346899985
1.139351238159993,1557.3663511967154,82.24273312124511,6,33.01418641496012
2.8226345557043153,1753.773564249978,87.16841959003881,4,20.617705761135447
1.5115723710618747,1403.1645117262306,204.68702002631971,6,25.468731966087525
1.1951547789558385,1492.284661551631,177.4614320300896,4,27.313513440595795
3.84665661176,1391.0212325826367,79.21330846333015,8,18.31149431371209
3.896896099223678,1034.2915853576533,75.98029316184952,4,20.465656048008036
3.4251920443493833,1666.9425383138064,193.1841349772328,5,14.286743079145756
1.9138413075201122,1136.9268349290269,73.82497120919678,5,29.709381219056414
1.2930163420191516,829.1791597177446,216.15341126516768,5,31.817472917048175
3.052699079536471,1574.5667550886014,194.18602315973428,5,15.412389367664481
2.3204574812188037,1012.5328152884588,75.45626832196095,6,27.845316764689123
1.3661147045343365,1928.5503012234972,76.11916567618647,8,25.386544600860848
2.4855307303338106,1944.7142924031048,247.46151991522333,4,18.836565402325085
1.1031655633456552,1897.8372682645381,131.11145119366284,4,26.259684608622806
3.7279612062363463,1244.1904403065332,130.42200794270929,5,19.99972147271498
1.7763399448000508,818.5479398346409,214.43191777892548,5,28.580373646259492
2.9875668530619457,1913.9822751052704,239.97722970293316,3,16.616860138122863
1.9351332282682328,1313.8209779807771,247.34020212634547,8,22.127766508970158
2.5602040635334324,1959.9857828524034,203.14185519919891,6,15.41831120267863
2.640130838029839,1956.3439725071034,131.489321250874,4,16.69020917302997
1.554563366576581,1823.611346560832,75.86513617274707,3,22.681638351278018
3.9087538832936755,1153.338670483503,207.65791402621298,3,15.552588451339888
3.3253984700833437,1262.1172743223103,166.09680744980295,4,20.707376850635132
3.8184968246925672,1821.3640058202282,140.6021817569255,6,15.298620781734458
3.6844820512829464,1180.3064061875332,232.20733316799985,3,12.147929373394458
2.7936999364332555,1003.391296023311,81.12752163816876,3,28.84370396639096
3.7656227050693505,1468.1615149500203,153.59876981526324,8,14.822534535711895
1.2654775061557584,1923.3857289929372,62.157192505809626,6,27.832203406747684
1.5879485872574355,1635.2357560099676,149.04552197888398,3,24.84575717789129
1.1356818667316142,1484.0734041072378,70.6976223795491,6,32.74606319152869
1.975990992289793,916.6117925249223,82.57540409093366,4,28.347954976730016
2.166031869068446,1538.0086720390036,82.32998688764992,5,26.574517319479515
1.8140470953216878,1988.0646201251159,183.3499574020521,3,22.526274997326123
3.486212527455788,968.1008182838289,201.74852706043043,8,20.9050391630881
2.0702599800807677,1421.9955828364841,170.84006536846033,4,24.635037302281333
1.8428035290621423,1852.8476863135465,242.81278421016296,6,17.27712787201391
2.6280882494747453,1688.9223413050454,131.22541010950377,4,21.774788755720294
1.422772674924288,1636.4188891943215,114.28529639355354,3,26.375694886578255
3.406590942262119,1642.980900784531,225.03383435599744,6,11.87191619700842
1.2236519310393126,1231.3893814637063,102.483209318696,5,29.668668476193407
3.960660809801552,1152.310213117392,243.01228249371616,4,9.739836012751192
3.3167343078899725,1771.2333865742162,62.30935019106511,3,19.162227797591445
1.5961470446025172,1772.1360736150168,244.27697707445142,8,23.87314673841307
1.0165663513708072,1840.4867822961244,68.20038327060946,6,35.65920024939992
3.4463842853645024,1895.8886630677655,229.3171916026335,4,11.07288861398537
3.120572031542851,1413.6108786331254,160.26321072639698,4,21.677157194970423
3.1870215041229617,1401.8195536246394,248.66331126266707,5,14.918278070657482
3.3138110400578373,1757.95421476013,74.02134729972579,5,16.620894180263882
1.222133955202271,1579.9567169333181,165.23231403625095,8,29.202181883830846
2.0753971856328177,1642.360252709244,244.1674817676288,8,20.471781458466424
1.3476071785753891,1754.9512033233214,159.38859039232827,3,29.992752487412226
3.5893102776267805,1868.0064101810794,179.58574124569986,3,10.592623536986121
2.8698943804826738,1205.594188221843,192.19225090707727,8,26.321338348643035
1.9926940745579476,1250.699543167933,146.36280230587693,8,29.861254922343903
1.1906750508580708,912.7783278090428,179.23603521597204,6,31.3646662230928
1.9329469651469866,1493.9361691954086,171.01971926538903,5,23.93358380488002
1.9755499660802411,843.1307285560905,231.2200219932879,3,24.3830451807935
3.1888185350141924,1358.7176217589522,68.634812264877,5,23.37767438215583
2.9126724140656393,1451.1735616490919,113.38300602252376,5,21.826404008058343
3.6616382277289796,1143.8495025539414,240.57818197454617,8,16.23317539421083
2.4166447754858478,1508.999912682813,229.1501189392741,6,19.108038566866306
1.358782737814905,836.6002999268593,146.57478302928547,4,35.15342057318622
3.1397343616689852,844.8178264990573,177.82519358229197,6,22.369505551701945
3.2823551458506923,1787.1206727915899,112.7024247664152,6,17.843769187488924
2.6838315927084886,1232.2287696935155,95.74302034751466,5,27.406321767954655
3.3129015398636827,952.4726151822617,148.1026969385966,6,18.55150147164865
2.4813867890931722,1426.6919120657653,127.13692332495003,3,24.62941435369581
2.568198488145982,1723.992263718333,170.8946612516657,5,20.030410199712332
2.282623055075649,1058.9852329962118,74.76958102334711,3,26.42048902489903
1.0762573802322857,1547.4685709828004,245.13501345657164,4,22.111494575541883
1.3236742809799134,902.4169579925216,247.38004145112455,5,30.092615194983473
1.0942875570602029,862.0180654023293,192.6507256637516,4,33.57600617643634
2.909231233791341,1437.6255578817777,161.85830960538289,5,20.69887495880603
1.94306794322898,1448.7621459321279,118.81024709440227,8,30.272993077395697
2.525712073494108,1564.9158817978478,214.62105374432025,6,20.279038555692104
3.722699421778279,1671.3096004671938,190.09892278523705,8,16.25429901571839
1.7478766874466247,1971.0224953550414,90.89721847552934,4,26.639242025984498
2.2311487691068894,1419.5604179614343,233.07616505383007,6,20.45222791333976
3.266653415629146,1187.547767529495,216.2820761554021,5,15.77510076759453
1.6863944964748674,1754.2234337224445,240.46198352546557,6,20.217335064466855
1.230939729486379,1124.998701514489,197.8867065937884,3,28.6655963372352
1.869254358741304,1326.7657048467634,176.5488872278001,6,28.357484692314305
1.4836638617620133,894.1476576107192,139.4661768952176,3,33.177986786776245
3.7890929570277194,830.420892098549,237.21841183726252,6,17.24391152526484
3.424361138693251,1955.17809761351,224.55213900507758,3,13.905059975777732
2.9002112695312703,1803.176144614647,68.59154732017599,4,22.990992323233687
3.614381770563153,1635.1690473124377,65.00972515447788,8,20.040563079344146
3.4110162306973435,1290.7435332971238,131.52803970682942,5,16.942017255443453
1.5597101766581076,1007.953184085015,214.00513284854824,6,29.8718398439808
3.677676995469933,987.7244512053032,247.58246456983946,8,14.864946037571984
2.6180267257469523,1100.2914777975143,88.57920930967035,5,28.942029687338426
3.4223204654921875,1459.0719976473447,172.88483591690567,5,19.58899283300055
3.6882738997704796,1657.515107240075,132.36926275989407,3,14.978690960200694
1.9540104249155916,1592.2368520612777,244.2837355847746,4,22.804609500855268
1.3301557735830303,1135.9206763351315,220.00259539578465,4,27.01161829973088
1.683805487625825,1945.838336795833,219.2824538951162,8,20.42457972999778
2.281323365878769,1685.4763000349221,149.05170036104437,4,23.03340382512016
3.4540442977674792,1465.224863013681,138.81570544415638,6,18.954746293653347
3.5821917497690303,1534.0648954812227,111.94734366683419,4,18.483861162295934
1.020856391593572,1303.5200749133478,70.71134436367615,8,31.577567786893102
2.532241907732697,1097.277187401389,224.29725148846012,4,21.540343998421093
2.252233009446337,1227.167214381514,214.45119173471474,6,27.354741453467454
1.6663234314121906,1709.415332557243,249.9463579243648,3,15.84602807301695
1.3595961020010483,817.272186355707,249.36099904404202,8,30.06342729055566
2.012845514210884,939.2871686082995,165.5320240644992,3,29.79301832142844
3.8287291117375575,855.2031704261033,206.107608884297,3,14.764135624811408
1.9696087960622657,848.8745627827642,239.50548867766133,3,24.539611269066544
2.556371865230098,1826.5527008132087,221.43300422870817,5,15.400069983935245
3.1090568766855338,1644.3894312560283,106.99613933120756,5,24.016464210411616
2.090888807137882,1369.0085949047902,145.60338570891776,3,27.713419500080708
3.915346248162882,917.4009927812018,84.54028887878405,8,23.84010199627648
3.8873418848263337,1389.9390501401988,241.26969517915725,6,12.814162919850439
1.7553468874760925,1368.166124936679,175.1731805456672,6,28.631525490672058
2.491745517677156,1007.8422438920182,103.44213304565793,4,27.340060492311633
1.902634929450309,1320.6219790855675,187.6231300371128,8,27.77648353117165
1.8545214831324028,1278.205681276848,177.44436568700021,5,25.66299102097245
1.1106608420635984,1539.0201176626597,128.0509164262397,3,28.73205459322959
2.8286930019396905,1562.1123810411725,81.57594251792952,4,26.84272353600122
2.5080370696865844,854.3648117264535,187.59890716263192,6,24.7879719733728
1.1544362537499682,1249.5351375517655,158.85846317172073,5,28.578669562585805
1.8359393927098342,1551.0318988570837,206.74049442977147,5,21.425224071137528
3.724797657899961,1403.7635102961053,158.83106521127874,3,14.787030694234328
1.7186856720009174,1827.7878094259868,221.91448506052262,6,23.25215008307732
1.4346846162736693,1590.4323579427341,164.86229936715225,8,26.491765042198722
2.468358280832689,995.5213124977156,166.5782145917234,5,29.61787008917549
3.956951362331802,884.6824968805158,226.56418450508556,3,18.216937191502716
1.7261658145345011,1570.9031338475788,136.66174458035545,8,26.991558601215747
3.0164066422176354,831.8135726499462,85.46289340562174,6,29.316364699183847
3.284858845986153,1502.930697528156,65.4687084995344,5,20.948358571979956
1.712912631977199,1928.2762897099492,203.4760785779876,8,18.017164350416195
3.1846490458355787,1490.5690134510546,177.85881475715829,8,16.03982198467997
2.10334939815776,1265.8039114478263,193.77515593885246,8,24.431838961709346
2.8969174917807385,1571.9458621308238,100.46319068669304,5,21.620126796501367
2.900589132282684,1349.90346858982,85.91058036148625,5,25.61004108910313
2.6073240522242753,1454.7401471791218,62.76348647689757,4,25.475171834041046
1.270869310163225,1929.7577705318301,126.61163617325343,6,28.49871083098621
3.505907486767714,1263.3231653609291,172.0843605023803,3,21.009092415029226
